Economy,Date,Rate
E_ZAR,1994-02-28,152.9890000000
EAFE_GBP,1994-02-28,3599.3730916802
EAFE_USD,1994-02-28,2228.7590000000
EURSTOXX50,1994-02-28,249.0493051846
FTSE_NAREIT_Global_AUD,1994-02-28,1116.2300000000
FTSE100,1994-02-28,1223.6200000000
FTSE250,1994-02-28,1440.6700000000
FTSE350_HY,1994-02-28,1037.0600000000
Global_Infra_World_DS_USD,1994-02-28,1273.8400000000
HEX25,1994-02-28,543.8456118280
HFRI_ED_Distressed,1994-02-28,2480.8600000000
HFRI_ED_MA,1994-02-28,1552.4300000000
HFRI_EH_EQMN,1994-02-28,1635.1300000000
HFRI_EH_QuantDirectional,1994-02-28,2324.8200000000
HFRI_EH_SB,1994-02-28,1106.0100000000
HFRI_EH_Sector_Tech_Health,1994-02-28,2048.5000000000
HFRI_EM,1994-02-28,3279.8900000000
HFRI_EM_AsiaExJapan,1994-02-28,2707.9700000000
HFRI_EM_Global,1994-02-28,2629.6900000000
HFRI_EM_LatinAmerica,1994-02-28,4220.1300000000
HFRI_EquityHedge,1994-02-28,2537.5100000000
HFRI_EventDriven,1994-02-28,2000.7800000000
HFRI_FoF_Composite,1994-02-28,1889.5600000000
HFRI_FoF_Conservative,1994-02-28,1587.6700000000
HFRI_FoF_Diversified,1994-02-28,1809.5400000000
HFRI_FoF_Mkt_Defensive,1994-02-28,1641.6400000000
HFRI_FoF_Strategic,1994-02-28,2819.9000000000
HFRI_FWHF,1994-02-28,2261.9600000000
HFRI_Macro,1994-02-28,3076.3900000000
HFRI_Macro_Syst_Div,1994-02-28,1892.0200000000
HFRI_RelativeValue,1994-02-28,2068.6400000000
HFRI_RV_ConvArb,1994-02-28,1625.0000000000
HFRI_RV_Corporate,1994-02-28,1859.2100000000
HFRI_RV_Fixed_Inc_AB,1994-02-28,1172.6700000000
HFRI_RV_MultiStrat,1994-02-28,1930.7200000000
HFRI_RV_YA,1994-02-28,1051.7100000000
HFRI_WC_GBP,1994-02-28,2829.8500000000
MSCI_AC_AsiaExJap_USD,1994-02-28,464.4590000000
MSCI_AC_WRLDExAU_AUD,1994-02-28,256.8400000000
MSCI_AC_WRLDExAU_LOC,1994-02-28,201.5400000000
MSCI_AC_WRLDExUS_USD,1994-02-28,162.7420000000
MSCI_AsiaPacExJap_GBP,1994-02-28,442.4162667054
MSCI_AsiaPacExJap_USD,1994-02-28,343.0800000000
MSCI_EM_GBP,1994-02-28,812.6080836467
MSCI_EM_GBP_Hedged,1994-02-28,14647.3200000000
MSCI_EM_NOK,1994-02-28,4779.2100000000
MSCI_EM_USD,1994-02-28,645.4360000000
MSCI_EM_USD_Hedged,1994-02-28,14647.3180000000
MSCI_WRLD_GBP,1994-02-28,2389.3571642899
MSCI_WRLD_Hedged,1994-02-28,1133.6830000000
MSCI_WRLD_LOC,1994-02-28,1133.6830000000
MSCI_WRLD_NOK,1994-02-28,10955.2000000000
MSCI_WRLD_NZD,1994-02-28,2570.5490000000
MSCI_WRLD_USD,1994-02-28,1479.5080000000
MSCI_WRLD_USD_Hedged,1994-02-28,1133.6830000000
MSCI_WRLD_ZAR,1994-02-28,5136.4180000000
MSCI_WRLDExAU_AUD,1994-02-28,2101.7380000000
MSCI_WRLDexAUD_LOC,1994-02-28,1136.7210000000
MSCI_WRLDexUK_USD,1994-02-28,1425.7710000000
NDX,1994-02-28,409.2524874091
NKY225,1994-02-28,1221.4589516144
RUT,1994-02-28,944.9300000000
RUT_1000,1994-02-28,887.4300000000
SP_Global_Property_USD,1994-02-28,91.7400000000
SP_MID,1994-02-28,190.7493792219
SP100,1994-02-28,264.4000000000
Timber,1994-02-28,2408.4703574914
TOPIX,1994-02-28,1691.9000000000
DJ_Ind_Av,1994-03-31,4523.1000000000
DJ_UBS_Commodity_GBP,1994-03-31,130.6710000000
DJStoxx50,1994-03-31,243.1228185000
DS_PrivateEquity_GBP,1994-03-31,2305.4500000000
E_ARS,1994-03-31,3052752.0000000000
E_AUD,1994-03-31,1201.4240000000
E_AUD_M,1994-03-31,2382.0000000000
E_AUD_S,1994-03-31,1920.3000000000
E_AUT,1994-03-31,880.6040000000
E_BEF,1994-03-31,2215.9920000000
E_BRL,1994-03-31,10148.7000000000
E_CAD,1994-03-31,1097.3180000000
E_CHF,1994-03-31,670.4890000000
E_CNY,1994-03-31,89.5570000000
E_DEM,1994-03-31,655.9680000000
E_DEM_M,1994-03-31,312.7226531066
E_DKK,1994-03-31,2192.3890000000
E_DKK_MS,1994-03-31,178.8518713053
E_ESP,1994-03-31,1337.1650000000
E_EUR_BasicMats,1994-03-31,633.6100000000
E_EUR_ConsumerGoods,1994-03-31,706.9800000000
E_EUR_ConsumerServices,1994-03-31,623.9100000000
E_EUR_Financials,1994-03-31,446.6100000000
E_EUR_HealthCare,1994-03-31,415.5200000000
E_EUR_Industrials,1994-03-31,580.2700000000
E_EUR_OilGas,1994-03-31,408.1600000000
E_EUR_Technology,1994-03-31,205.9400000000
E_EUR_Telecom,1994-03-31,371.5900000000
E_EUR_Utilities,1994-03-31,579.9100000000
E_FKK,1994-03-31,153.7380000000
E_FRA,1994-03-31,1735.5600000000
E_FRA_M,1994-03-31,207.0602457143
E_GBP,1994-03-31,2965.9080000000
E_GBP_S,1994-03-31,49.0993297181
E_HKD,1994-03-31,16953.7500000000
E_IDR,1994-03-31,871.5270000000
E_ILS,1994-03-31,104.3590000000
E_INR,1994-03-31,151.8020000000
E_IRE,1994-03-31,215.5510000000
E_ITL,1994-03-31,1211.0810000000
E_JPY,1994-03-31,1411.2660000000
E_JPY_S_SNP,1994-03-31,119.3600000000
E_KRW,1994-03-31,170.4740000000
E_MXN,1994-03-31,2913.1460000000
E_MYR,1994-03-31,395.2260000000
E_NOK,1994-03-31,1914.4000000000
E_NTH,1994-03-31,1732.1420000000
E_NTH_M,1994-03-31,319.0900000000
E_NZD,1994-03-31,143.9990000000
E_PHP,1994-03-31,827.3530000000
E_PLN,1994-03-31,1248.1460000000
E_PTE,1994-03-31,5714.6278738475
E_SEK,1994-03-31,4463.5080000000
E_SGD,1994-03-31,1920.2790000000
E_THB,1994-03-31,591.6360000000
E_TRY,1994-03-31,3503.6340000000
E_TWD,1994-03-31,228.6370000000
E_USD,1994-03-31,1117.0150000000
E_USD_BasicMats,1994-03-31,209.1400000000
E_USD_ConsumerGoods,1994-03-31,458.8200000000
E_USD_ConsumerServices,1994-03-31,376.8000000000
E_USD_Financials,1994-03-31,211.9600000000
E_USD_HealthCare,1994-03-31,237.3700000000
E_USD_Industrials,1994-03-31,227.0600000000
E_USD_OilGas,1994-03-31,236.1500000000
E_USD_S,1994-03-31,94.7310000000
E_USD_Technology,1994-03-31,134.9400000000
E_USD_Telecom,1994-03-31,283.9900000000
E_USD_Utilities,1994-03-31,306.5000000000
E_ZAR,1994-03-31,154.7700000000
EAFE_GBP,1994-03-31,3448.7089971104
EAFE_USD,1994-03-31,2133.2380000000
EURSTOXX50,1994-03-31,243.9465016662
FTSE_NAREIT_Global_AUD,1994-03-31,1057.3600000000
FTSE100,1994-03-31,1142.5800000000
FTSE250,1994-03-31,1371.4300000000
FTSE350_HY,1994-03-31,979.5400000000
Global_Infra_World_DS_USD,1994-03-31,1210.1100000000
HEX25,1994-03-31,511.1204636881
HFRI_ED_Distressed,1994-03-31,2457.7900000000
HFRI_ED_MA,1994-03-31,1573.7000000000
HFRI_EH_EQMN,1994-03-31,1642.3200000000
HFRI_EH_QuantDirectional,1994-03-31,2253.4500000000
HFRI_EH_SB,1994-03-31,1231.2100000000
HFRI_EH_Sector_Tech_Health,1994-03-31,1977.8300000000
HFRI_EM,1994-03-31,3136.2300000000
HFRI_EM_AsiaExJapan,1994-03-31,2534.6600000000
HFRI_EM_Global,1994-03-31,2541.0700000000
HFRI_EM_LatinAmerica,1994-03-31,4165.2700000000
HFRI_EquityHedge,1994-03-31,2484.7300000000
HFRI_EventDriven,1994-03-31,1989.7700000000
HFRI_FoF_Composite,1994-03-31,1845.9100000000
HFRI_FoF_Conservative,1994-03-31,1566.5500000000
HFRI_FoF_Diversified,1994-03-31,1763.4000000000
HFRI_FoF_Mkt_Defensive,1994-03-31,1653.5600000000
HFRI_FoF_Strategic,1994-03-31,2714.2300000000
HFRI_FWHF,1994-03-31,2227.8000000000
HFRI_Macro,1994-03-31,2970.8700000000
HFRI_Macro_Syst_Div,1994-03-31,1869.6900000000
HFRI_RelativeValue,1994-03-31,2075.4700000000
HFRI_RV_ConvArb,1994-03-31,1590.7100000000
HFRI_RV_Corporate,1994-03-31,1824.0700000000
HFRI_RV_Fixed_Inc_AB,1994-03-31,1184.3900000000
HFRI_RV_MultiStrat,1994-03-31,1926.2800000000
HFRI_RV_YA,1994-03-31,1040.8800000000
HFRI_WC_GBP,1994-03-31,2791.0000000000
MSCI_AC_AsiaExJap_USD,1994-03-31,414.5530000000
MSCI_AC_WRLDExAU_AUD,1994-03-31,249.5450000000
MSCI_AC_WRLDExAU_LOC,1994-03-31,192.1280000000
MSCI_AC_WRLDExUS_USD,1994-03-31,155.2880000000
MSCI_AsiaPacExJap_GBP,1994-03-31,426.2064558658
MSCI_AsiaPacExJap_USD,1994-03-31,308.4130000000
MSCI_EM_GBP,1994-03-31,739.8479459212
MSCI_EM_GBP_Hedged,1994-03-31,14177.5700000000
MSCI_EM_NOK,1994-03-31,4264.3860000000
MSCI_EM_USD,1994-03-31,587.0310000000
MSCI_EM_USD_Hedged,1994-03-31,14177.5680000000
MSCI_WRLD_GBP,1994-03-31,2289.1376283642
MSCI_WRLD_Hedged,1994-03-31,1077.5170000000
MSCI_WRLD_LOC,1994-03-31,1077.5170000000
MSCI_WRLD_NOK,1994-03-31,10286.0890000000
MSCI_WRLD_NZD,1994-03-31,2519.3700000000
MSCI_WRLD_USD,1994-03-31,1415.9720000000
MSCI_WRLD_USD_Hedged,1994-03-31,1077.5170000000
MSCI_WRLD_ZAR,1994-03-31,4928.7620000000
MSCI_WRLDExAU_AUD,1994-03-31,2046.4320000000
MSCI_WRLDexAUD_LOC,1994-03-31,1080.5420000000
MSCI_WRLDexUK_USD,1994-03-31,1368.4770000000
NDX,1994-03-31,380.2826362550
NKY225,1994-03-31,1167.8261778108
RUT,1994-03-31,895.0400000000
RUT_1000,1994-03-31,849.5100000000
SP_Global_Property_USD,1994-03-31,83.4700000000
SP_MID,1994-03-31,181.9134542998
SP100,1994-03-31,251.9500000000
Timber,1994-03-31,2157.4115363089
TOPIX,1994-03-31,1626.8400000000
DJ_Ind_Av,1994-04-29,4583.1600000000
DJ_UBS_Commodity_GBP,1994-04-30,130.2890000000
DJStoxx50,1994-04-30,251.8195970000
DS_PrivateEquity_GBP,1994-04-30,2324.0900000000
E_ARS,1994-04-30,3061788.0000000000
E_AUD,1994-04-30,1224.1860000000
E_AUD_M,1994-04-30,2338.9000000000
E_AUD_S,1994-04-30,1896.8000000000
E_AUT,1994-04-30,859.0120000000
E_BEF,1994-04-30,2321.8730000000
E_BRL,1994-04-30,11403.2000000000
E_CAD,1994-04-30,1084.6890000000
E_CHF,1994-04-30,660.6360000000
E_CNY,1994-04-30,87.4890000000
E_DEM,1994-04-30,690.3030000000
E_DEM_M,1994-04-30,326.7149056972
E_DKK,1994-04-30,2209.8870000000
E_DKK_MS,1994-04-30,177.0212001046
E_ESP,1994-04-30,1358.8540000000
E_EUR_BasicMats,1994-04-30,657.1400000000
E_EUR_ConsumerGoods,1994-04-30,774.7000000000
E_EUR_ConsumerServices,1994-04-30,648.2600000000
E_EUR_Financials,1994-04-30,451.9100000000
E_EUR_HealthCare,1994-04-30,420.8500000000
E_EUR_Industrials,1994-04-30,619.0000000000
E_EUR_OilGas,1994-04-30,444.8700000000
E_EUR_Technology,1994-04-30,216.7800000000
E_EUR_Telecom,1994-04-30,375.4000000000
E_EUR_Utilities,1994-04-30,557.3400000000
E_FKK,1994-04-30,162.6180000000
E_FRA,1994-04-30,1806.2940000000
E_FRA_M,1994-04-30,204.9408425129
E_GBP,1994-04-30,3009.3520000000
E_GBP_S,1994-04-30,50.1276567079
E_HKD,1994-04-30,17018.1400000000
E_IDR,1994-04-30,785.2590000000
E_ILS,1994-04-30,106.7620000000
E_INR,1994-04-30,148.2910000000
E_IRE,1994-04-30,221.1220000000
E_ITL,1994-04-30,1321.4110000000
E_JPY,1994-04-30,1453.4870000000
E_JPY_S_SNP,1994-04-30,122.3900000000
E_KRW,1994-04-30,183.2430000000
E_MXN,1994-04-30,2754.9970000000
E_MYR,1994-04-30,434.8310000000
E_NOK,1994-04-30,1903.6600000000
E_NTH,1994-04-30,1813.4430000000
E_NTH_M,1994-04-30,327.9100000000
E_NZD,1994-04-30,149.8810000000
E_PHP,1994-04-30,858.0360000000
E_PLN,1994-04-30,948.2750000000
E_PTE,1994-04-30,5410.8965336187
E_SEK,1994-04-30,4726.8320000000
E_SGD,1994-04-30,2088.9220000000
E_THB,1994-04-30,613.0370000000
E_TRY,1994-04-30,3857.4440000000
E_TWD,1994-04-30,250.8490000000
E_USD,1994-04-30,1133.0250000000
E_USD_BasicMats,1994-04-30,212.9300000000
E_USD_ConsumerGoods,1994-04-30,456.2700000000
E_USD_ConsumerServices,1994-04-30,378.1000000000
E_USD_Financials,1994-04-30,218.2700000000
E_USD_HealthCare,1994-04-30,245.3200000000
E_USD_Industrials,1994-04-30,222.4800000000
E_USD_OilGas,1994-04-30,243.6600000000
E_USD_S,1994-04-30,96.1550000000
E_USD_Technology,1994-04-30,132.4200000000
E_USD_Telecom,1994-04-30,290.2500000000
E_USD_Utilities,1994-04-30,313.4500000000
E_ZAR,1994-04-30,172.8940000000
EAFE_GBP,1994-04-30,3520.5073800118
EAFE_USD,1994-04-30,2224.2240000000
EURSTOXX50,1994-04-30,255.4684264398
FTSE_NAREIT_Global_AUD,1994-04-30,1041.8800000000
FTSE100,1994-04-30,1160.7900000000
FTSE250,1994-04-30,1386.4300000000
FTSE350_HY,1994-04-30,985.6600000000
Global_Infra_World_DS_USD,1994-04-30,1256.8500000000
HEX25,1994-04-30,541.4036687397
HFRI_ED_Distressed,1994-04-30,2454.1000000000
HFRI_ED_MA,1994-04-30,1569.7600000000
HFRI_EH_EQMN,1994-04-30,1657.4300000000
HFRI_EH_QuantDirectional,1994-04-30,2244.2100000000
HFRI_EH_SB,1994-04-30,1272.2100000000
HFRI_EH_Sector_Tech_Health,1994-04-30,1976.6400000000
HFRI_EM,1994-04-30,3062.2200000000
HFRI_EM_AsiaExJapan,1994-04-30,2553.6700000000
HFRI_EM_Global,1994-04-30,2463.3100000000
HFRI_EM_LatinAmerica,1994-04-30,3823.7200000000
HFRI_EquityHedge,1994-04-30,2475.5400000000
HFRI_EventDriven,1994-04-30,1975.8400000000
HFRI_FoF_Composite,1994-04-30,1825.4200000000
HFRI_FoF_Conservative,1994-04-30,1541.0200000000
HFRI_FoF_Diversified,1994-04-30,1759.3400000000
HFRI_FoF_Mkt_Defensive,1994-04-30,1635.6900000000
HFRI_FoF_Strategic,1994-04-30,2656.0600000000
HFRI_FWHF,1994-04-30,2214.6600000000
HFRI_Macro,1994-04-30,2935.2200000000
HFRI_Macro_Syst_Div,1994-04-30,1865.9500000000
HFRI_RelativeValue,1994-04-30,2066.7500000000
HFRI_RV_ConvArb,1994-04-30,1546.3300000000
HFRI_RV_Corporate,1994-04-30,1808.2100000000
HFRI_RV_Fixed_Inc_AB,1994-04-30,1188.1800000000
HFRI_RV_MultiStrat,1994-04-30,1926.4700000000
HFRI_RV_YA,1994-04-30,1040.1500000000
HFRI_WC_GBP,1994-04-30,2778.2500000000
MSCI_AC_AsiaExJap_USD,1994-04-30,430.4310000000
MSCI_AC_WRLDExAU_AUD,1994-04-30,251.8090000000
MSCI_AC_WRLDExAU_LOC,1994-04-30,196.5510000000
MSCI_AC_WRLDExUS_USD,1994-04-30,160.5560000000
MSCI_AsiaPacExJap_GBP,1994-04-30,383.7011458321
MSCI_AsiaPacExJap_USD,1994-04-30,322.4620000000
MSCI_EM_GBP,1994-04-30,709.8670272592
MSCI_EM_GBP_Hedged,1994-04-30,14515.6000000000
MSCI_EM_NOK,1994-04-30,4135.6490000000
MSCI_EM_USD,1994-04-30,575.2890000000
MSCI_EM_USD_Hedged,1994-04-30,14515.5990000000
MSCI_WRLD_GBP,1994-04-30,2310.8806178090
MSCI_WRLD_Hedged,1994-04-30,1102.8640000000
MSCI_WRLD_LOC,1994-04-30,1102.8640000000
MSCI_WRLD_NOK,1994-04-30,10495.6300000000
MSCI_WRLD_NZD,1994-04-30,2532.2430000000
MSCI_WRLD_USD,1994-04-30,1459.9930000000
MSCI_WRLD_USD_Hedged,1994-04-30,1102.8640000000
MSCI_WRLD_ZAR,1994-04-30,5139.8750000000
MSCI_WRLDExAU_AUD,1994-04-30,2072.9270000000
MSCI_WRLDexAUD_LOC,1994-04-30,1106.0430000000
MSCI_WRLDexUK_USD,1994-04-30,1410.2650000000
NDX,1994-04-30,370.6741761700
NKY225,1994-04-30,1205.7117131236
RUT,1994-04-30,900.3600000000
RUT_1000,1994-04-30,859.7100000000
SP_Global_Property_USD,1994-04-30,84.2400000000
SP_MID,1994-04-30,183.2674427951
SP100,1994-04-30,253.8400000000
Timber,1994-04-30,2074.0328904063
TOPIX,1994-04-30,1668.6400000000
DJ_Ind_Av,1994-05-31,4699.1400000000
DJ_UBS_Commodity_GBP,1994-05-31,138.0770000000
DJStoxx50,1994-05-31,241.5629119000
DS_PrivateEquity_GBP,1994-05-31,2291.6600000000
E_ARS,1994-05-31,3396468.0000000000
E_AUD,1994-05-31,1240.6010000000
E_AUD_M,1994-05-31,2341.3000000000
E_AUD_S,1994-05-31,1910.9000000000
E_AUT,1994-05-31,831.8850000000
E_BEF,1994-05-31,2253.2300000000
E_BRL,1994-05-31,16335.0000000000
E_CAD,1994-05-31,1102.2510000000
E_CAD_M,1994-05-31,163.8670000000
E_CHF,1994-05-31,659.4490000000
E_CNY,1994-05-31,91.5500000000
E_DEM,1994-05-31,645.3480000000
E_DEM_M,1994-05-31,311.9330000000
E_DKK,1994-05-31,2026.5620000000
E_DKK_MS,1994-05-31,167.6080000000
E_ESP,1994-05-31,1363.9990000000
E_ESP_M,1994-05-31,129.6950000000
E_EUR_BasicMats,1994-05-31,621.7900000000
E_EUR_ConsumerGoods,1994-05-31,718.8700000000
E_EUR_ConsumerServices,1994-05-31,601.9500000000
E_EUR_Financials,1994-05-31,434.9600000000
E_EUR_HealthCare,1994-05-31,403.7000000000
E_EUR_Industrials,1994-05-31,585.6300000000
E_EUR_OilGas,1994-05-31,433.6600000000
E_EUR_Technology,1994-05-31,204.8600000000
E_EUR_Telecom,1994-05-31,356.9000000000
E_EUR_Utilities,1994-05-31,539.4300000000
E_FKK,1994-05-31,155.1470000000
E_FRA,1994-05-31,1703.7030000000
E_FRA_M,1994-05-31,194.0430000000
E_GBP,1994-05-31,2860.5940000000
E_GBP_S,1994-05-31,48.5341372225
E_HKD,1994-05-31,18198.4100000000
E_IDR,1994-05-31,886.0800000000
E_ILS,1994-05-31,91.3290000000
E_INR,1994-05-31,150.1260000000
E_IRE,1994-05-31,209.5240000000
E_ITL,1994-05-31,1220.6550000000
E_JPY,1994-05-31,1531.8790000000
E_JPY_S_SNP,1994-05-31,126.9600000000
E_KRW,1994-05-31,190.8870000000
E_MXN,1994-05-31,3019.0060000000
E_MYR,1994-05-31,404.6520000000
E_NOK,1994-05-31,1913.0420000000
E_NTH,1994-05-31,1742.7860000000
E_NTH_M,1994-05-31,320.5500000000
E_NZD,1994-05-31,154.0390000000
E_PHP,1994-05-31,916.3260000000
E_PLN,1994-05-31,974.9720000000
E_PTE,1994-05-31,4881.6657504228
E_SEK,1994-05-31,4751.0510000000
E_SGD,1994-05-31,2074.6500000000
E_THB,1994-05-31,668.6820000000
E_TRY,1994-05-31,3782.7280000000
E_TWD,1994-05-31,258.8000000000
E_USD,1994-05-31,1152.0040000000
E_USD_BasicMats,1994-05-31,219.9900000000
E_USD_ConsumerGoods,1994-05-31,448.5300000000
E_USD_ConsumerServices,1994-05-31,378.5400000000
E_USD_Financials,1994-05-31,229.0800000000
E_USD_HealthCare,1994-05-31,249.5200000000
E_USD_Industrials,1994-05-31,224.9800000000
E_USD_L,1994-05-31,254.1770000000
E_USD_OilGas,1994-05-31,245.5400000000
E_USD_S,1994-05-31,94.2550000000
E_USD_Technology,1994-05-31,139.8100000000
E_USD_Telecom,1994-05-31,295.3800000000
E_USD_Utilities,1994-05-31,294.9500000000
E_ZAR,1994-05-31,170.7930000000
E_ZAR_S,1994-05-31,93.6130000000
EAFE_GBP,1994-05-31,3511.5844694911
EAFE_USD,1994-05-31,2211.9290000000
EURSTOXX50,1994-05-31,245.5015470529
FTSE_NAREIT_Global_AUD,1994-05-31,1031.8200000000
FTSE100,1994-05-31,1105.3600000000
FTSE250,1994-05-31,1309.3400000000
FTSE350_HY,1994-05-31,934.2400000000
Global_Infra_World_DS_USD,1994-05-31,1235.0900000000
HEX25,1994-05-31,521.8059089220
HFRI_ED_Distressed,1994-05-31,2463.4200000000
HFRI_ED_MA,1994-05-31,1588.9100000000
HFRI_EH_EQMN,1994-05-31,1641.6800000000
HFRI_EH_QuantDirectional,1994-05-31,2260.1400000000
HFRI_EH_SB,1994-05-31,1301.2200000000
HFRI_EH_Sector_Tech_Health,1994-05-31,1971.3000000000
HFRI_EM,1994-05-31,3075.9900000000
HFRI_EM_AsiaExJapan,1994-05-31,2568.4800000000
HFRI_EM_Global,1994-05-31,2484.9900000000
HFRI_EM_LatinAmerica,1994-05-31,3822.1900000000
HFRI_EquityHedge,1994-05-31,2485.6900000000
HFRI_EventDriven,1994-05-31,1994.4200000000
HFRI_FoF_Composite,1994-05-31,1833.0900000000
HFRI_FoF_Conservative,1994-05-31,1544.5600000000
HFRI_FoF_Diversified,1994-05-31,1763.2200000000
HFRI_FoF_Mkt_Defensive,1994-05-31,1660.2700000000
HFRI_FoF_Strategic,1994-05-31,2681.1100000000
HFRI_FWHF,1994-05-31,2229.7200000000
HFRI_Macro,1994-05-31,3001.2600000000
HFRI_Macro_Syst_Div,1994-05-31,1854.7500000000
HFRI_RelativeValue,1994-05-31,2063.8600000000
HFRI_RV_ConvArb,1994-05-31,1546.8000000000
HFRI_RV_Corporate,1994-05-31,1816.5200000000
HFRI_RV_Fixed_Inc_AB,1994-05-31,1196.9800000000
HFRI_RV_MultiStrat,1994-05-31,1938.4200000000
HFRI_RV_YA,1994-05-31,1076.7600000000
HFRI_WC_GBP,1994-05-31,2799.7600000000
MSCI_AC_AsiaExJap_USD,1994-05-31,446.6170000000
MSCI_AC_WRLDExAU_AUD,1994-05-31,244.6280000000
MSCI_AC_WRLDExAU_LOC,1994-05-31,199.3880000000
MSCI_AC_WRLDExUS_USD,1994-05-31,160.6100000000
MSCI_AsiaPacExJap_GBP,1994-05-31,390.2462333768
MSCI_AsiaPacExJap_USD,1994-05-31,336.7780000000
MSCI_EM_GBP,1994-05-31,736.3716195687
MSCI_EM_GBP_Hedged,1994-05-31,15528.1000000000
MSCI_EM_NOK,1994-05-31,4243.2670000000
MSCI_EM_USD,1994-05-31,594.9780000000
MSCI_EM_USD_Hedged,1994-05-31,15528.0980000000
MSCI_WRLD_GBP,1994-05-31,2324.1990022824
MSCI_WRLD_Hedged,1994-05-31,1113.7460000000
MSCI_WRLD_LOC,1994-05-31,1113.7460000000
MSCI_WRLD_NOK,1994-05-31,10440.9720000000
MSCI_WRLD_NZD,1994-05-31,2462.3730000000
MSCI_WRLD_USD,1994-05-31,1464.0010000000
MSCI_WRLD_USD_Hedged,1994-05-31,1113.7460000000
MSCI_WRLD_ZAR,1994-05-31,5315.2230000000
MSCI_WRLDExAU_AUD,1994-05-31,2007.3370000000
MSCI_WRLDexAUD_LOC,1994-05-31,1116.8870000000
MSCI_WRLDexUK_USD,1994-05-31,1422.3410000000
NDX,1994-05-31,376.2355301862
NKY225,1994-05-31,1282.4252979625
RUT,1994-05-31,890.2500000000
RUT_1000,1994-05-31,871.1300000000
SP_Global_Property_USD,1994-05-31,85.2700000000
SP_MID,1994-05-31,181.5324575371
SP100,1994-05-31,260.1200000000
Timber,1994-05-31,2034.3289560032
TOPIX,1994-05-31,1751.1100000000
DJ_Ind_Av,1994-06-30,4540.4100000000
DJ_UBS_Commodity_GBP,1994-06-30,138.8980000000
DJStoxx50,1994-06-30,232.9192148000
DS_PrivateEquity_GBP,1994-06-30,2316.4200000000
E_ARS,1994-06-30,2902443.0000000000
E_AUD,1994-06-30,1190.0560000000
E_AUD_M,1994-06-30,2228.5000000000
E_AUD_S,1994-06-30,1874.5000000000
E_AUT,1994-06-30,866.0350000000
E_BEF,1994-06-30,2153.0720000000
E_BRL,1994-06-30,23880.9000000000
E_CAD,1994-06-30,1027.6890000000
E_CAD_M,1994-06-30,153.1450000000
E_CHF,1994-06-30,635.5330000000
E_CNY,1994-06-30,81.6300000000
E_DEM,1994-06-30,626.9890000000
E_DEM_M,1994-06-30,307.6060000000
E_DKK,1994-06-30,2054.1870000000
E_DKK_MS,1994-06-30,166.0670000000
E_ESP,1994-06-30,1251.8880000000
E_ESP_M,1994-06-30,120.7100000000
E_EUR_BasicMats,1994-06-30,595.2200000000
E_EUR_ConsumerGoods,1994-06-30,679.2200000000
E_EUR_ConsumerServices,1994-06-30,577.5800000000
E_EUR_Financials,1994-06-30,417.4200000000
E_EUR_HealthCare,1994-06-30,394.1600000000
E_EUR_Industrials,1994-06-30,555.2100000000
E_EUR_OilGas,1994-06-30,419.7400000000
E_EUR_Technology,1994-06-30,204.1900000000
E_EUR_Telecom,1994-06-30,344.6600000000
E_EUR_Utilities,1994-06-30,527.5500000000
E_FKK,1994-06-30,149.5310000000
E_FRA,1994-06-30,1591.7750000000
E_FRA_M,1994-06-30,183.7540000000
E_GBP,1994-06-30,2811.5800000000
E_GBP_S,1994-06-30,46.1372899054
E_HKD,1994-06-30,16731.1400000000
E_IDR,1994-06-30,813.0720000000
E_ILS,1994-06-30,78.8610000000
E_INR,1994-06-30,157.7100000000
E_IRE,1994-06-30,203.9430000000
E_ITL,1994-06-30,1134.8140000000
E_JPY,1994-06-30,1515.2970000000
E_JPY_S_SNP,1994-06-30,129.2000000000
E_KRW,1994-06-30,188.6200000000
E_MXN,1994-06-30,2759.5930000000
E_MYR,1994-06-30,415.1500000000
E_NOK,1994-06-30,1776.6410000000
E_NTH,1994-06-30,1673.5070000000
E_NTH_M,1994-06-30,311.6300000000
E_NZD,1994-06-30,145.0290000000
E_PHP,1994-06-30,833.5100000000
E_PLN,1994-06-30,703.0970000000
E_PTE,1994-06-30,4491.0629096918
E_SEK,1994-06-30,4442.0980000000
E_SGD,1994-06-30,2021.4450000000
E_THB,1994-06-30,643.2470000000
E_TRY,1994-06-30,4658.1410000000
E_TWD,1994-06-30,262.2120000000
E_USD,1994-06-30,1119.7780000000
E_USD_BasicMats,1994-06-30,215.1900000000
E_USD_ConsumerGoods,1994-06-30,434.5200000000
E_USD_ConsumerServices,1994-06-30,371.1200000000
E_USD_Financials,1994-06-30,222.7800000000
E_USD_HealthCare,1994-06-30,243.7100000000
E_USD_Industrials,1994-06-30,219.5700000000
E_USD_L,1994-06-30,247.4820000000
E_USD_OilGas,1994-06-30,239.9000000000
E_USD_S,1994-06-30,90.7510000000
E_USD_Technology,1994-06-30,132.7200000000
E_USD_Telecom,1994-06-30,297.5100000000
E_USD_Utilities,1994-06-30,283.5800000000
E_ZAR,1994-06-30,171.4580000000
E_ZAR_S,1994-06-30,94.6780000000
EAFE_GBP,1994-06-30,3488.8375149808
EAFE_USD,1994-06-30,2243.6830000000
EURSTOXX50,1994-06-30,233.3479887054
FTSE_NAREIT_Global_AUD,1994-06-30,996.8300000000
FTSE100,1994-06-30,1091.4800000000
